Datetime, Timestamp, Low, High, Open, Close, Vol
12/11/2015 7:00:00 PM, 1449860400, 442.13, 448.95, 443.71, 445.26, 1232.80691774998
12/11/2015 6:00:00 PM, 1449856800, 438.87, 444.28, 439.62, 443.74, 895.774578699982
12/11/2015 5:00:00 PM, 1449853200, 436.1, 441.16, 436.77, 439.72, 579.356034279993
12/11/2015 4:00:00 PM, 1449849600, 435.48, 439.56, 435.5, 436.66, 780.18759332
12/11/2015 3:00:00 PM, 1449846000, 433.1, 435.5, 433.5, 435.5, 436.782185459999
12/11/2015 2:00:00 PM, 1449842400, 433.1, 435.91, 435.36, 433.5, 574.890750079999
12/11/2015 1:00:00 PM, 1449838800, 432.01, 436, 434.66, 435.35, 542.908053539994
12/11/2015 12:00:00 PM, 1449835200, 433.78, 436.05, 434.28, 434.72, 461.800775539997
12/11/2015 11:00:00 AM, 1449831600, 433.14, 438, 436.76, 434.28, 302.635880329998
12/11/2015 10:00:00 AM, 1449828000, 432.14, 436.98, 433.75, 436.77, 355.125699019995
12/11/2015 9:00:00 AM, 1449824400, 431.17, 434.68, 434.67, 433.75, 385.915267939996
12/11/2015 8:00:00 AM, 1449820800, 420.83, 434.69, 420.83, 434.69, 746.452221159995
12/11/2015 7:00:00 AM, 1449817200, 420.57, 422.44, 422.23, 420.61, 223.78910798
12/11/2015 6:00:00 AM, 1449813600, 420.9, 422.25, 422.2, 422.22, 224.62685332
12/11/2015 5:00:00 AM, 1449810000, 420.79, 425.3, 424.19, 422.33, 514.297573239996
12/11/2015 4:00:00 AM, 1449806400, 422.73, 425, 422.73, 424.19, 399.951114819996
12/11/2015 3:00:00 AM, 1449802800, 419.86, 423, 419.86, 422.73, 376.919655569997
12/11/2015 2:00:00 AM, 1449799200, 418.49, 419.95, 418.97, 419.84, 290.54901796
12/11/2015 1:00:00 AM, 1449795600, 416.22, 419.95, 416.9, 418.88, 382.173814900001
12/11/2015 12:00:00 AM, 1449792000, 415.67, 417.53, 415.68, 416.97, 152.35396118
12/10/2015 11:00:00 PM, 1449788400, 415.63, 417.06, 415.64, 415.68, 306.06166795
12/10/2015 10:00:00 PM, 1449784800, 415.39, 418.53, 416.88, 415.64, 484.132731099996
12/10/2015 9:00:00 PM, 1449781200, 414.5, 417.47, 415.43, 416.92, 507.65864732
12/10/2015 8:00:00 PM, 1449777600, 408, 416, 415.6, 415.42, 548.914840999984
12/10/2015 7:00:00 PM, 1449774000, 415, 415.99, 415.7, 415.81, 330.354061650001
12/10/2015 6:00:00 PM, 1449770400, 415.44, 416.37, 416.14, 415.65, 210.79601839
12/10/2015 5:00:00 PM, 1449766800, 414.75, 416.38, 415.42, 416.25, 265.007258989999
12/10/2015 4:00:00 PM, 1449763200, 414.25, 415.74, 414.33, 415.42, 291.50969892
12/10/2015 3:00:00 PM, 1449759600, 413.43, 417.93, 417.56, 414.33, 445.266486689997
12/10/2015 2:00:00 PM, 1449756000, 417.23, 418.36, 418.25, 417.51, 373.3959028
12/10/2015 1:00:00 PM, 1449752400, 414.1, 418.45, 414.1, 418.24, 570.786110219999
12/10/2015 12:00:00 PM, 1449748800, 413.5, 415.2, 414.06, 414.11, 267.32518437
12/10/2015 11:00:00 AM, 1449745200, 413.18, 415.01, 415.01, 414.36, 106.41892879
12/10/2015 10:00:00 AM, 1449741600, 414.25, 415.68, 414.66, 415, 168.57641763
12/10/2015 9:00:00 AM, 1449738000, 414.58, 415, 414.76, 414.72, 91.2327739799999
12/10/2015 8:00:00 AM, 1449734400, 412.62, 414.78, 413.59, 414.78, 115.14244136
12/10/2015 7:00:00 AM, 1449730800, 411.3, 413.6, 412.37, 413.59, 119.52120769
12/10/2015 6:00:00 AM, 1449727200, 411.6, 413.34, 411.87, 412.36, 124.77780083
12/10/2015 5:00:00 AM, 1449723600, 411.5, 414.97, 414.93, 411.83, 275.882050299997
12/10/2015 4:00:00 AM, 1449720000, 414.21, 414.97, 414.92, 414.92, 142.34729347
12/10/2015 3:00:00 AM, 1449716400, 414.12, 416.15, 415.77, 414.92, 294.91263839
12/10/2015 2:00:00 AM, 1449712800, 414.12, 416.11, 416.11, 415.7, 377.74825217
12/10/2015 1:00:00 AM, 1449709200, 415.48, 417.53, 415.6, 416.11, 272.750371909999
12/10/2015 12:00:00 AM, 1449705600, 414.87, 419.5, 418.39, 415.65, 427.319450719997
12/9/2015 11:00:00 PM, 1449702000, 416.59, 418.4, 417.25, 418.39, 231.59773901
12/9/2015 10:00:00 PM, 1449698400, 415.01, 417.43, 416.49, 417.24, 371.02029221
12/9/2015 9:00:00 PM, 1449694800, 411.04, 417.2, 412.46, 416.5, 558.86291532
12/9/2015 8:00:00 PM, 1449691200, 410.2, 412.99, 412.99, 412.41, 445.114156769994
12/9/2015 7:00:00 PM, 1449687600, 405.4, 413.7, 410.9, 413.12, 553.407665799981
12/9/2015 6:00:00 PM, 1449684000, 401, 413.94, 409.8, 410.91, 650.852398479961
12/9/2015 5:00:00 PM, 1449680400, 401, 412.22, 406.38, 409.84, 1215.54276837997
12/9/2015 4:00:00 PM, 1449676800, 406, 413.8, 413.43, 406.55, 817.538925869973
12/9/2015 3:00:00 PM, 1449673200, 412.2, 419.74, 419.25, 413.8, 387.930311279986
12/9/2015 2:00:00 PM, 1449669600, 417.74, 420, 418.34, 419.74, 387.978727789994
12/9/2015 1:00:00 PM, 1449666000, 414.94, 419.5, 417.73, 418.23, 447.80172350998
12/9/2015 12:00:00 PM, 1449662400, 412, 420, 419.16, 415.51, 446.177948409991
12/9/2015 11:00:00 AM, 1449658800, 415.62, 420, 418.48, 419.19, 263.275156499994
12/9/2015 10:00:00 AM, 1449655200, 416.96, 420, 417.28, 418.86, 198.34169913
12/9/2015 9:00:00 AM, 1449651600, 415, 419.1, 417.31, 417.28, 141.856066560001
12/9/2015 8:00:00 AM, 1449648000, 412.04, 417.91, 417.19, 417.32, 223.602148149999
12/9/2015 7:00:00 AM, 1449644400, 414.03, 419.3, 414.03, 417.37, 197.212903629998
12/9/2015 6:00:00 AM, 1449640800, 412.42, 425, 417.75, 414.03, 945.593577279977
12/9/2015 5:00:00 AM, 1449637200, 412, 418.94, 416.55, 417.76, 687.681776559988
12/9/2015 4:00:00 AM, 1449633600, 412.11, 419.8, 419.67, 416.56, 639.598476749961
12/9/2015 3:00:00 AM, 1449630000, 412, 420, 415.86, 419.09, 937.419765719973
12/9/2015 2:00:00 AM, 1449626400, 410, 419, 413.33, 416, 1008.94528780997
12/9/2015 1:00:00 AM, 1449622800, 406.27, 415.94, 415.13, 413.3, 948.084185349979
12/9/2015 12:00:00 AM, 1449619200, 410.53, 418.99, 417.84, 415.13, 1106.27117777999
12/8/2015 11:00:00 PM, 1449615600, 395.13, 418.94, 395.34, 418.94, 2360.52230182008
12/8/2015 10:00:00 PM, 1449612000, 393.55, 396.3, 395.9, 395.35, 264.510591759999
12/8/2015 9:00:00 PM, 1449608400, 394, 396, 395.48, 395.96, 264.689149609998
12/8/2015 8:00:00 PM, 1449604800, 393.76, 395.79, 395.55, 395.48, 468.268692729996
12/8/2015 7:00:00 PM, 1449601200, 393.8, 395.5, 394.98, 395.5, 478.213645209999
12/8/2015 6:00:00 PM, 1449597600, 394.01, 395.01, 395.01, 394.99, 233.12139054
12/8/2015 5:00:00 PM, 1449594000, 393.81, 395.72, 394.64, 395.01, 299.677985149997
12/8/2015 4:00:00 PM, 1449590400, 393.45, 395, 393.6, 394.64, 211.906174839999
12/8/2015 3:00:00 PM, 1449586800, 393, 395.95, 394.53, 393.6, 260.80662826
12/8/2015 2:00:00 PM, 1449583200, 394.5, 396, 395.59, 394.51, 253.714134149997
12/8/2015 1:00:00 PM, 1449579600, 393.09, 395.63, 395.45, 395.6, 192.30718402
12/8/2015 12:00:00 PM, 1449576000, 392.44, 396, 395.94, 395.45, 342.916424059998
12/8/2015 11:00:00 AM, 1449572400, 389.5, 396, 394.74, 395.95, 207.735782169999
12/8/2015 10:00:00 AM, 1449568800, 386.69, 395.98, 395.97, 394.75, 391.731192039997
12/8/2015 9:00:00 AM, 1449565200, 394.99, 396, 395.82, 395.97, 140.01612
12/8/2015 8:00:00 AM, 1449561600, 392.23, 395.67, 392.95, 395.49, 121.713907510001
12/8/2015 7:00:00 AM, 1449558000, 392.23, 393.96, 393.21, 392.95, 81.3181478999999
12/8/2015 6:00:00 AM, 1449554400, 387.51, 393.34, 393.16, 393.19, 300.804593709999
12/8/2015 5:00:00 AM, 1449550800, 391.13, 395, 394.92, 393.71, 307.892327659998
12/8/2015 4:00:00 AM, 1449547200, 394.5, 395.77, 395.01, 394.9, 196.026836789999
12/8/2015 3:00:00 AM, 1449543600, 393, 395.05, 393.85, 394.98, 242.947056089997
12/8/2015 2:00:00 AM, 1449540000, 391.13, 394.2, 393.88, 393.91, 228.21592547
12/8/2015 1:00:00 AM, 1449536400, 392.21, 395, 394.39, 393.73, 234.263390369999
12/8/2015 12:00:00 AM, 1449532800, 391.46, 394.8, 394.73, 394.43, 181.49499016
12/7/2015 11:00:00 PM, 1449529200, 390.18, 395.88, 395.35, 394.73, 360.816473699989
12/7/2015 10:00:00 PM, 1449525600, 391, 396, 393.54, 395.35, 514.459680839988
12/7/2015 9:00:00 PM, 1449522000, 390.58, 395, 390.6, 393.55, 377.955464999999
12/7/2015 8:00:00 PM, 1449518400, 390.05, 395.38, 395.17, 390.6, 589.957460189995
12/7/2015 7:00:00 PM, 1449514800, 393.41, 396.97, 396, 393.56, 348.869264199994
12/7/2015 6:00:00 PM, 1449511200, 393.85, 397, 394.09, 395.99, 367.418447789999
12/7/2015 5:00:00 PM, 1449507600, 393, 394.8, 394.77, 394, 269.283992409999
12/7/2015 4:00:00 PM, 1449504000, 390.14, 395.99, 392.78, 394.12, 442.521332219998
12/7/2015 3:00:00 PM, 1449500400, 390.16, 397, 393.66, 392.77, 620.163502849993
12/7/2015 2:00:00 PM, 1449496800, 389, 396, 395.45, 393.7, 346.257486819996
12/7/2015 1:00:00 PM, 1449493200, 388.7, 397.08, 396.74, 395.47, 496.885024389988
12/7/2015 12:00:00 PM, 1449489600, 385, 397.57, 393.84, 396.54, 555.84630742998
12/7/2015 11:00:00 AM, 1449486000, 388.22, 394.83, 393.57, 393.85, 131.610317950002
12/7/2015 10:00:00 AM, 1449482400, 388.11, 394, 392, 393.67, 251.329030299996
12/7/2015 9:00:00 AM, 1449478800, 388.33, 392, 389.17, 392, 67.99665822
12/7/2015 8:00:00 AM, 1449475200, 386, 391, 390.98, 390.24, 89.2382259700004
12/7/2015 7:00:00 AM, 1449471600, 385.19, 391, 386.77, 390.99, 156.408740479999
12/7/2015 6:00:00 AM, 1449468000, 385.11, 390, 387.4, 387.27, 179.368382259999
12/7/2015 5:00:00 AM, 1449464400, 385.01, 389, 388.18, 387.39, 169.98716913
12/7/2015 4:00:00 AM, 1449460800, 387.64, 391.22, 390.03, 387.87, 188.388799879999
12/7/2015 3:00:00 AM, 1449457200, 389.42, 392.24, 391.59, 390.18, 184.849408070001
12/7/2015 2:00:00 AM, 1449453600, 388.99, 392.84, 390.73, 391.74, 215.36218051
12/7/2015 1:00:00 AM, 1449450000, 388.11, 391, 388.44, 391, 243.22363422
12/7/2015 12:00:00 AM, 1449446400, 383, 388.98, 387.53, 388.42, 409.92335795
12/6/2015 11:00:00 PM, 1449442800, 386, 394, 393.58, 387.55, 352.681196469997
12/6/2015 10:00:00 PM, 1449439200, 392.01, 395, 395, 393.45, 166.10102358
12/6/2015 9:00:00 PM, 1449435600, 392, 395.48, 393.99, 394.99, 190.858516920004
12/6/2015 8:00:00 PM, 1449432000, 390.95, 395.66, 393.35, 393.68, 217.52900296
12/6/2015 7:00:00 PM, 1449428400, 390.59, 397.86, 391.72, 393.48, 437.330996409987
12/6/2015 6:00:00 PM, 1449424800, 389.4, 392.5, 390.85, 391.47, 343.94202933
12/6/2015 5:00:00 PM, 1449421200, 387, 394.45, 393.46, 390.57, 278.18122324
12/6/2015 4:00:00 PM, 1449417600, 385, 394.03, 392.09, 393.4, 365.006910119999
12/6/2015 3:00:00 PM, 1449414000, 388.29, 393.84, 388.3, 392.1, 285.608121809999
12/6/2015 2:00:00 PM, 1449410400, 384.33, 389.87, 385.48, 388.3, 249.40010272
12/6/2015 1:00:00 PM, 1449406800, 375.22, 388.44, 386.39, 385.49, 336.454564569997
12/6/2015 12:00:00 PM, 1449403200, 383.51, 389.9, 389.9, 386.39, 295.937051799999
12/6/2015 11:00:00 AM, 1449399600, 388.48, 391.92, 391.92, 389.9, 75.4961273099998
12/6/2015 10:00:00 AM, 1449396000, 385, 391.97, 391.84, 391.97, 278.85982382
12/6/2015 9:00:00 AM, 1449392400, 391.33, 394.97, 394, 391.72, 159.04754527
12/6/2015 8:00:00 AM, 1449388800, 388, 395.23, 389.27, 393.99, 358.731002259998
12/6/2015 7:00:00 AM, 1449385200, 386.1, 397.6, 397.6, 389.21, 829.566971039995
12/6/2015 6:00:00 AM, 1449381600, 396, 398, 398, 397.85, 372.963506139999
12/6/2015 5:00:00 AM, 1449378000, 393.6, 401.01, 393.82, 398, 955.558925439989
12/6/2015 4:00:00 AM, 1449374400, 392.03, 395.68, 393.5, 393.8, 306.623477739999
12/6/2015 3:00:00 AM, 1449370800, 390.17, 395.21, 391.06, 393.5, 479.087793479987
12/6/2015 2:00:00 AM, 1449367200, 387, 395.26, 395.24, 391.2, 690.224275499994
12/6/2015 1:00:00 AM, 1449363600, 388.31, 396, 391, 395.25, 678.767798439983
12/6/2015 12:00:00 AM, 1449360000, 387.87, 397, 388.03, 390.97, 935.69684858999
12/5/2015 11:00:00 PM, 1449356400, 386.61, 390, 389.99, 387.99, 656.145655649988
12/5/2015 10:00:00 PM, 1449352800, 376.43, 390, 377.32, 389.99, 900.278563379984
12/5/2015 9:00:00 PM, 1449349200, 377.01, 378.36, 377.13, 377.33, 395.43011485
12/5/2015 8:00:00 PM, 1449345600, 376, 378.5, 378.43, 377.19, 327.62458654
12/5/2015 7:00:00 PM, 1449342000, 377.15, 379.25, 377.71, 378.51, 299.2761389
12/5/2015 6:00:00 PM, 1449338400, 377.17, 378.74, 377.2, 377.56, 198.75222193
12/5/2015 5:00:00 PM, 1449334800, 377, 379.91, 378.98, 377.17, 352.06887078
12/5/2015 4:00:00 PM, 1449331200, 377.89, 379.25, 378.26, 379.04, 174.38326102
12/5/2015 3:00:00 PM, 1449327600, 377.18, 379.78, 378.23, 378.14, 331.56806533
12/5/2015 2:00:00 PM, 1449324000, 373.57, 379.63, 375.56, 377.48, 431.385720049997
12/5/2015 1:00:00 PM, 1449320400, 375.21, 378.93, 378.17, 375.5, 165.1881815
12/5/2015 12:00:00 PM, 1449316800, 376.5, 383, 380.55, 378.1, 394.749645059994
12/5/2015 11:00:00 AM, 1449313200, 378, 382.45, 378, 380.55, 744.237526129998
12/5/2015 10:00:00 AM, 1449309600, 372.67, 378, 372.67, 378, 243.634687350001
12/5/2015 9:00:00 AM, 1449306000, 371.4, 372.54, 372.16, 372.54, 64.44123459
12/5/2015 8:00:00 AM, 1449302400, 370.36, 372.2, 371.37, 372.2, 139.93807037
12/5/2015 7:00:00 AM, 1449298800, 371.23, 372.18, 371.23, 371.23, 242.20916304
12/5/2015 6:00:00 AM, 1449295200, 371.23, 371.24, 371.24, 371.24, 86.14963523
12/5/2015 5:00:00 AM, 1449291600, 368.74, 372.66, 371.53, 371.23, 324.67310282
12/5/2015 4:00:00 AM, 1449288000, 370.56, 374, 370.56, 371.51, 445.928652219999
12/5/2015 3:00:00 AM, 1449284400, 368.38, 371.24, 368.41, 370.55, 836.884505299999
12/5/2015 2:00:00 AM, 1449280800, 368.12, 369.98, 369.6, 368.39, 304.16519874
12/5/2015 1:00:00 AM, 1449277200, 365.06, 369.87, 365.53, 369.61, 408.392391959999
12/5/2015 12:00:00 AM, 1449273600, 363.97, 365.98, 363.98, 365.64, 264.33410811
12/4/2015 11:00:00 PM, 1449270000, 361.92, 364, 362.53, 363.98, 204.14197418
12/4/2015 10:00:00 PM, 1449266400, 362.39, 364.29, 362.99, 362.64, 391.967550139996
12/4/2015 9:00:00 PM, 1449262800, 361.05, 363, 362.39, 363, 483.187646549997
12/4/2015 8:00:00 PM, 1449259200, 362.28, 363.39, 362.99, 362.4, 448.619784439998
12/4/2015 7:00:00 PM, 1449255600, 362.41, 363.01, 362.96, 363, 294.60227283
12/4/2015 6:00:00 PM, 1449252000, 361.07, 362.98, 361.2, 362.91, 374.888132419999
12/4/2015 5:00:00 PM, 1449248400, 361.02, 363.78, 362.57, 361.15, 356.53501245
12/4/2015 4:00:00 PM, 1449244800, 362.51, 363.96, 362.71, 362.51, 272.94891267
12/4/2015 3:00:00 PM, 1449241200, 362.51, 364.85, 363.92, 362.71, 196.54060309
12/4/2015 2:00:00 PM, 1449237600, 360.62, 364.31, 361.5, 363.92, 241.50497801
12/4/2015 1:00:00 PM, 1449234000, 359.75, 361.53, 360.69, 361.52, 213.83084777
12/4/2015 12:00:00 PM, 1449230400, 359.73, 360.69, 359.74, 360.69, 95.26122
12/4/2015 11:00:00 AM, 1449226800, 358.41, 360.69, 360.69, 359.74, 94.4374853400001
12/4/2015 10:00:00 AM, 1449223200, 359.22, 360.69, 360.69, 360.69, 111.325286
12/4/2015 9:00:00 AM, 1449219600, 360.11, 360.68, 360.59, 360.68, 124.49268027
12/4/2015 8:00:00 AM, 1449216000, 358.6, 360.59, 360.36, 360.59, 115.62223031
12/4/2015 7:00:00 AM, 1449212400, 358.53, 360.45, 358.7, 360.44, 207.91973993
12/4/2015 6:00:00 AM, 1449208800, 358.69, 360.18, 359.54, 358.7, 124.6028
12/4/2015 5:00:00 AM, 1449205200, 358.82, 361.5, 360.17, 359.34, 155.11400286
12/4/2015 4:00:00 AM, 1449201600, 359.83, 360.55, 359.88, 360.17, 142.55133107
12/4/2015 3:00:00 AM, 1449198000, 356.42, 360.22, 356.42, 359.88, 286.98548357
12/4/2015 2:00:00 AM, 1449194400, 355.43, 357.08, 357, 356.42, 411.789447769999
12/4/2015 1:00:00 AM, 1449190800, 356.86, 362.81, 362.81, 357.14, 318.734864009999
12/4/2015 12:00:00 AM, 1449187200, 361.32, 362.81, 361.89, 362.81, 197.10136323
12/3/2015 11:00:00 PM, 1449183600, 360.79, 362.51, 361.58, 361.77, 242.67949968
12/3/2015 10:00:00 PM, 1449180000, 360.11, 362.23, 360.9, 361.62, 283.25916011
12/3/2015 9:00:00 PM, 1449176400, 360.1, 363, 363, 360.9, 320.02160782
12/3/2015 8:00:00 PM, 1449172800, 362.24, 364.22, 364.02, 363, 256.19548746
12/3/2015 7:00:00 PM, 1449169200, 363.13, 364.56, 363.99, 363.98, 279.73868415
12/3/2015 6:00:00 PM, 1449165600, 362.27, 364.55, 362.84, 363.99, 297.71392196
12/3/2015 5:00:00 PM, 1449162000, 361.07, 363.32, 361.33, 362.82, 292.29649636
12/3/2015 4:00:00 PM, 1449158400, 359.13, 361.96, 361.13, 361.34, 332.12262035
12/3/2015 3:00:00 PM, 1449154800, 358.04, 362.63, 362.03, 361.13, 392.634245099998
12/3/2015 2:00:00 PM, 1449151200, 360.46, 363.49, 362.81, 362.03, 350.37446093
12/3/2015 1:00:00 PM, 1449147600, 361, 363.14, 362.73, 362.83, 182.40145463
12/3/2015 12:00:00 PM, 1449144000, 359.13, 363, 360.7, 362.85, 244.86963218
12/3/2015 11:00:00 AM, 1449140400, 358.53, 363.21, 359.08, 361.25, 257.573495379999
12/3/2015 10:00:00 AM, 1449136800, 356.52, 364.06, 363.41, 359.08, 185.08886816
12/3/2015 9:00:00 AM, 1449133200, 362.16, 365, 362.69, 363.53, 133.31210905
12/3/2015 8:00:00 AM, 1449129600, 360.94, 364.57, 364.57, 362.71, 149.33760671
12/3/2015 7:00:00 AM, 1449126000, 364.5, 366.09, 364.91, 364.57, 129.85983096
12/3/2015 6:00:00 AM, 1449122400, 361.93, 369.98, 368.59, 364.93, 593.983069499998
12/3/2015 5:00:00 AM, 1449118800, 367.35, 368.94, 368.1, 368.58, 491.675826919999
12/3/2015 4:00:00 AM, 1449115200, 366.66, 369.99, 366.66, 368.1, 703.3954482
12/3/2015 3:00:00 AM, 1449111600, 362.5, 366.9, 362.5, 366.62, 477.298166349998
12/3/2015 2:00:00 AM, 1449108000, 360.45, 362.5, 360.45, 362.5, 319.0432581
12/3/2015 1:00:00 AM, 1449104400, 358.72, 360.5, 358.75, 360.45, 155.32504186
12/3/2015 12:00:00 AM, 1449100800, 358.68, 360, 360, 358.68, 172.3043806
12/2/2015 11:00:00 PM, 1449097200, 359.2, 360.5, 359.84, 360, 135.73431498
12/2/2015 10:00:00 PM, 1449093600, 359.26, 360.93, 360.8, 359.84, 199.66669325
12/2/2015 9:00:00 PM, 1449090000, 358.7, 361.17, 361, 360.8, 262.05076214
12/2/2015 8:00:00 PM, 1449086400, 358.45, 361.36, 358.72, 360.99, 631.41890008
12/2/2015 7:00:00 PM, 1449082800, 358, 359.49, 359.29, 358.75, 400.29543927
12/2/2015 6:00:00 PM, 1449079200, 358.38, 362.01, 362.01, 358.99, 440.64354188
12/2/2015 5:00:00 PM, 1449075600, 358.93, 363.06, 359.56, 362.01, 532.596696249999
12/2/2015 4:00:00 PM, 1449072000, 358.74, 360, 359.64, 358.92, 368.16552127
12/2/2015 3:00:00 PM, 1449068400, 357.44, 360.03, 358.94, 359.73, 429.338258809999
12/2/2015 2:00:00 PM, 1449064800, 352.32, 359, 352.87, 358.91, 489.74619575
12/2/2015 1:00:00 PM, 1449061200, 352.12, 353.04, 352.82, 352.86, 297.37134071
12/2/2015 12:00:00 PM, 1449057600, 351.6, 353.22, 353, 352.82, 157.18076756
12/2/2015 11:00:00 AM, 1449054000, 351.5, 353.66, 352.91, 353.01, 87.93898594
12/2/2015 10:00:00 AM, 1449050400, 351.32, 353.47, 352.69, 352.91, 129.13551042
12/2/2015 9:00:00 AM, 1449046800, 352.21, 354.85, 354.85, 352.72, 121.83619211
12/2/2015 8:00:00 AM, 1449043200, 353.18, 356.03, 354.82, 354.85, 205.00787359
12/2/2015 7:00:00 AM, 1449039600, 351.29, 355, 354.17, 354.82, 202.57701362
12/2/2015 6:00:00 AM, 1449036000, 353.89, 354.62, 354.48, 354.2, 246.76628089
12/2/2015 5:00:00 AM, 1449032400, 351.22, 354.96, 351.22, 354.48, 305.399218
12/2/2015 4:00:00 AM, 1449028800, 350.4, 352.39, 352.03, 351.22, 386.73873254
12/2/2015 3:00:00 AM, 1449025200, 351.77, 352.73, 352.03, 352.02, 214.13766706
12/2/2015 2:00:00 AM, 1449021600, 347.57, 352.58, 347.57, 352.03, 568.356379639999
12/2/2015 1:00:00 AM, 1449018000, 347.55, 354.04, 354.02, 347.6, 1118.31910813
12/2/2015 12:00:00 AM, 1449014400, 351.11, 362.68, 362.68, 354.03, 1036.5668477
12/1/2015 11:00:00 PM, 1449010800, 360.85, 363.21, 363.18, 362.68, 192.50187927
12/1/2015 10:00:00 PM, 1449007200, 360.41, 363.59, 360.42, 363.2, 349.84462199
12/1/2015 9:00:00 PM, 1449003600, 359.97, 363.3, 363.19, 360.4, 490.845573349999
12/1/2015 8:00:00 PM, 1449000000, 361.09, 363.76, 361.18, 363.24, 225.4640182
12/1/2015 7:00:00 PM, 1448996400, 360.95, 364.1, 362.03, 361.18, 308.86331484
12/1/2015 6:00:00 PM, 1448992800, 359.05, 364, 360.28, 362.08, 457.640609039999
12/1/2015 5:00:00 PM, 1448989200, 355, 360.79, 360.79, 360.14, 794.934053629999
12/1/2015 4:00:00 PM, 1448985600, 360.25, 364.77, 364.52, 360.77, 383.59613377
12/1/2015 3:00:00 PM, 1448982000, 363.02, 364.86, 363.42, 364.53, 473.70977607
12/1/2015 2:00:00 PM, 1448978400, 360.48, 363.92, 362.01, 363.35, 614.514460619999
12/1/2015 1:00:00 PM, 1448974800, 361.84, 363.18, 362.87, 362.01, 330.59473144
12/1/2015 12:00:00 PM, 1448971200, 360.06, 363.2, 361.21, 362.87, 266.65585595
12/1/2015 11:00:00 AM, 1448967600, 354.6, 361.48, 355.02, 361.2, 470.978183749999
12/1/2015 10:00:00 AM, 1448964000, 355.01, 366.58, 365.94, 355.01, 784.567394079998
12/1/2015 9:00:00 AM, 1448960400, 364.63, 366.38, 364.96, 365.95, 356.6807349
12/1/2015 8:00:00 AM, 1448956800, 361.21, 378.13, 378.13, 364.95, 713.384276339998
12/1/2015 7:00:00 AM, 1448953200, 377.35, 378.54, 377.35, 378.13, 180.981284920001
12/1/2015 6:00:00 AM, 1448949600, 376.69, 378.01, 378, 377.36, 175.94659202
12/1/2015 5:00:00 AM, 1448946000, 377.6, 378.72, 378.59, 378.01, 188.83868391
12/1/2015 4:00:00 AM, 1448942400, 377.15, 378.94, 377.71, 378.6, 291.126584679999
12/1/2015 3:00:00 AM, 1448938800, 376.27, 377.86, 376.27, 377.7, 216.143590640001
12/1/2015 2:00:00 AM, 1448935200, 376.05, 377.82, 377.37, 376.3, 194.113438430001
12/1/2015 1:00:00 AM, 1448931600, 375.8, 377.89, 377.31, 377.35, 339.978996289998
12/1/2015 12:00:00 AM, 1448928000, 376, 378.55, 376.88, 377.31, 465.139297729993
11/30/2015 11:00:00 PM, 1448924400, 376.62, 378.55, 377.15, 376.86, 385.021056839995
11/30/2015 10:00:00 PM, 1448920800, 374.82, 377.15, 375.38, 377.15, 447.490298459999
11/30/2015 9:00:00 PM, 1448917200, 372.25, 376.93, 376, 375.36, 496.895056109989
11/30/2015 8:00:00 PM, 1448913600, 374.45, 376.09, 376.09, 375.99, 475.703566329998
11/30/2015 7:00:00 PM, 1448910000, 374.6, 376.97, 374.64, 376.05, 420.131716849999
11/30/2015 6:00:00 PM, 1448906400, 372.25, 374.95, 373, 374.61, 427.223466319998
11/30/2015 5:00:00 PM, 1448902800, 371, 374, 372.55, 373, 341.39348498
11/30/2015 4:00:00 PM, 1448899200, 372.13, 374.29, 373.99, 372.7, 380.83512852
11/30/2015 3:00:00 PM, 1448895600, 371.93, 374, 372.61, 373.99, 350.43914517
11/30/2015 2:00:00 PM, 1448892000, 367.5, 375.69, 373.66, 372.61, 1054.28953033
11/30/2015 1:00:00 PM, 1448888400, 373.63, 378.61, 378.6, 373.63, 735.368638170003
11/30/2015 12:00:00 PM, 1448884800, 378.16, 379.42, 378.16, 378.61, 168.77978986
11/30/2015 11:00:00 AM, 1448881200, 377.22, 380.74, 379.82, 378.16, 248.937461340003
11/30/2015 10:00:00 AM, 1448877600, 377.55, 381.58, 380.38, 379.82, 247.268437360001
11/30/2015 9:00:00 AM, 1448874000, 378.78, 382.87, 379.95, 380.38, 371.07186893999
11/30/2015 8:00:00 AM, 1448870400, 376.88, 379.99, 379.72, 379.91, 265.040765330003
11/30/2015 7:00:00 AM, 1448866800, 377, 382.33, 382.32, 379.73, 547.784044649983
11/30/2015 6:00:00 AM, 1448863200, 376.99, 382.32, 377.25, 382.32, 756.901630709998
11/30/2015 5:00:00 AM, 1448859600, 376.1, 377.25, 376.52, 377.25, 259.62328955
11/30/2015 4:00:00 AM, 1448856000, 375.31, 377.38, 375.31, 376.53, 351.479792569999
11/30/2015 3:00:00 AM, 1448852400, 373.52, 376.74, 374.53, 375.32, 413.058928139997
11/30/2015 2:00:00 AM, 1448848800, 372.12, 379.56, 376.81, 374.56, 694.595965429997
11/30/2015 1:00:00 AM, 1448845200, 375.52, 378.05, 376.62, 377.3, 728.916517309996
11/30/2015 12:00:00 AM, 1448841600, 370.29, 377.55, 372.25, 376.61, 857.525148499997
11/29/2015 11:00:00 PM, 1448838000, 367, 373.63, 373.24, 372.24, 831.581507419993
11/29/2015 10:00:00 PM, 1448834400, 367.4, 373.24, 367.42, 373.24, 696.382722929998
